image1,image2,predicted_label,true_label,similarity
dataset/Task_B/val/Gloria_Gaynor/distortion/Gloria_Gaynor_0001_resized.jpg,dataset/Task_B/val/Gloria_Gaynor/distortion/Gloria_Gaynor_0001_noisy.jpg,1,1,0.8306986689567566
dataset/Task_B/val/Gloria_Gaynor/distortion/Gloria_Gaynor_0001_resized.jpg,dataset/Task_B/val/Gloria_Gaynor/distortion/Gloria_Gaynor_0001_foggy.jpg,1,1,0.8890830278396606
dataset/Task_B/val/Gloria_Gaynor/distortion/Gloria_Gaynor_0001_resized.jpg,dataset/Task_B/val/Gloria_Gaynor/distortion/Gloria_Gaynor_0001_sunny.jpg,1,1,0.7248284816741943
dataset/Task_B/val/Gloria_Gaynor/distortion/Gloria_Gaynor_0001_resized.jpg,dataset/Task_B/val/Gloria_Gaynor/distortion/Gloria_Gaynor_0001_lowlight.jpg,1,1,0.9670541286468506
dataset/Task_B/val/Gloria_Gaynor/distortion/Gloria_Gaynor_0001_resized.jpg,dataset/Task_B/val/Gloria_Gaynor/distortion/Gloria_Gaynor_0001_blurred.jpg,1,1,0.9089282751083374
dataset/Task_B/val/Gloria_Gaynor/distortion/Gloria_Gaynor_0001_resized.jpg,dataset/Task_B/val/Gloria_Gaynor/distortion/Gloria_Gaynor_0001_rainy.jpg,1,1,0.8711985349655151
dataset/Task_B/val/Gloria_Gaynor/distortion/Gloria_Gaynor_0001_noisy.jpg,dataset/Task_B/val/Gloria_Gaynor/distortion/Gloria_Gaynor_0001_foggy.jpg,1,1,0.8165081143379211
dataset/Task_B/val/Gloria_Gaynor/distortion/Gloria_Gaynor_0001_noisy.jpg,dataset/Task_B/val/Gloria_Gaynor/distortion/Gloria_Gaynor_0001_sunny.jpg,1,1,0.7332400679588318
dataset/Task_B/val/Gloria_Gaynor/distortion/Gloria_Gaynor_0001_noisy.jpg,dataset/Task_B/val/Gloria_Gaynor/distortion/Gloria_Gaynor_0001_lowlight.jpg,1,1,0.8193425536155701
dataset/Task_B/val/Gloria_Gaynor/distortion/Gloria_Gaynor_0001_noisy.jpg,dataset/Task_B/val/Gloria_Gaynor/distortion/Gloria_Gaynor_0001_blurred.jpg,1,1,0.8083838224411011
dataset/Task_B/val/Gloria_Gaynor/distortion/Gloria_Gaynor_0001_noisy.jpg,dataset/Task_B/val/Gloria_Gaynor/distortion/Gloria_Gaynor_0001_rainy.jpg,1,1,0.8654171228408813
dataset/Task_B/val/Gloria_Gaynor/distortion/Gloria_Gaynor_0001_foggy.jpg,dataset/Task_B/val/Gloria_Gaynor/distortion/Gloria_Gaynor_0001_sunny.jpg,1,1,0.7026031017303467
dataset/Task_B/val/Gloria_Gaynor/distortion/Gloria_Gaynor_0001_foggy.jpg,dataset/Task_B/val/Gloria_Gaynor/distortion/Gloria_Gaynor_0001_lowlight.jpg,1,1,0.8815485239028931
dataset/Task_B/val/Gloria_Gaynor/distortion/Gloria_Gaynor_0001_foggy.jpg,dataset/Task_B/val/Gloria_Gaynor/distortion/Gloria_Gaynor_0001_blurred.jpg,1,1,0.8253061771392822
dataset/Task_B/val/Gloria_Gaynor/distortion/Gloria_Gaynor_0001_foggy.jpg,dataset/Task_B/val/Gloria_Gaynor/distortion/Gloria_Gaynor_0001_rainy.jpg,1,1,0.7841434478759766
dataset/Task_B/val/Gloria_Gaynor/distortion/Gloria_Gaynor_0001_sunny.jpg,dataset/Task_B/val/Gloria_Gaynor/distortion/Gloria_Gaynor_0001_lowlight.jpg,1,1,0.7291772365570068
dataset/Task_B/val/Gloria_Gaynor/distortion/Gloria_Gaynor_0001_sunny.jpg,dataset/Task_B/val/Gloria_Gaynor/distortion/Gloria_Gaynor_0001_blurred.jpg,1,1,0.6629114151000977
dataset/Task_B/val/Gloria_Gaynor/distortion/Gloria_Gaynor_0001_sunny.jpg,dataset/Task_B/val/Gloria_Gaynor/distortion/Gloria_Gaynor_0001_rainy.jpg,1,1,0.6682373285293579
dataset/Task_B/val/Gloria_Gaynor/distortion/Gloria_Gaynor_0001_lowlight.jpg,dataset/Task_B/val/Gloria_Gaynor/distortion/Gloria_Gaynor_0001_blurred.jpg,1,1,0.8684564828872681
dataset/Task_B/val/Gloria_Gaynor/distortion/Gloria_Gaynor_0001_lowlight.jpg,dataset/Task_B/val/Gloria_Gaynor/distortion/Gloria_Gaynor_0001_rainy.jpg,1,1,0.8652790784835815
dataset/Task_B/val/Gloria_Gaynor/distortion/Gloria_Gaynor_0001_blurred.jpg,dataset/Task_B/val/Gloria_Gaynor/distortion/Gloria_Gaynor_0001_rainy.jpg,1,1,0.8320924043655396
dataset/Task_B/val/Claudia_Coslovich/Claudia_Coslovich_0001.jpg,dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_resized.jpg,1,1,0.9825530052185059
dataset/Task_B/val/Claudia_Coslovich/Claudia_Coslovich_0001.jpg,dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_noisy.jpg,1,1,0.6260952353477478
dataset/Task_B/val/Claudia_Coslovich/Claudia_Coslovich_0001.jpg,dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_sunny.jpg,1,1,0.6157243847846985
dataset/Task_B/val/Claudia_Coslovich/Claudia_Coslovich_0001.jpg,dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_foggy.jpg,1,1,0.8235888481140137
dataset/Task_B/val/Claudia_Coslovich/Claudia_Coslovich_0001.jpg,dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_blurred.jpg,1,1,0.8904998302459717
dataset/Task_B/val/Claudia_Coslovich/Claudia_Coslovich_0001.jpg,dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_lowlight.jpg,1,1,0.9434714317321777
dataset/Task_B/val/Claudia_Coslovich/Claudia_Coslovich_0001.jpg,dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_rainy.jpg,1,1,0.7911736965179443
dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_resized.jpg,dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_noisy.jpg,1,1,0.6605198383331299
dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_resized.jpg,dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_sunny.jpg,1,1,0.6224039793014526
dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_resized.jpg,dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_foggy.jpg,1,1,0.8409036993980408
dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_resized.jpg,dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_blurred.jpg,1,1,0.9280365705490112
dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_resized.jpg,dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_lowlight.jpg,1,1,0.9431936740875244
dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_resized.jpg,dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_rainy.jpg,1,1,0.7846558094024658
dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_noisy.jpg,dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_sunny.jpg,1,1,0.5381518602371216
dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_noisy.jpg,dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_foggy.jpg,1,1,0.6181951761245728
dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_noisy.jpg,dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_blurred.jpg,1,1,0.63265061378479
dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_noisy.jpg,dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_lowlight.jpg,1,1,0.6270334124565125
dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_noisy.jpg,dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_rainy.jpg,1,1,0.5934143662452698
dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_sunny.jpg,dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_foggy.jpg,1,1,0.6671596169471741
dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_sunny.jpg,dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_blurred.jpg,1,1,0.6694124937057495
dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_sunny.jpg,dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_lowlight.jpg,1,1,0.6877568960189819
dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_sunny.jpg,dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_rainy.jpg,1,1,0.6056578159332275
dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_foggy.jpg,dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_blurred.jpg,1,1,0.8309968709945679
dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_foggy.jpg,dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_lowlight.jpg,1,1,0.8788137435913086
dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_foggy.jpg,dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_rainy.jpg,1,1,0.715107798576355
dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_blurred.jpg,dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_lowlight.jpg,1,1,0.9099710583686829
dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_blurred.jpg,dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_rainy.jpg,1,1,0.8007417321205139
dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_lowlight.jpg,dataset/Task_B/val/Claudia_Coslovich/distortion/Claudia_Coslovich_0001_rainy.jpg,1,1,0.8023955821990967
dataset/Task_B/val/Yoelbi_Quesada/Yoelbi_Quesada_0001.jpg,dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_foggy.jpg,1,1,0.7920662760734558
dataset/Task_B/val/Yoelbi_Quesada/Yoelbi_Quesada_0001.jpg,dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_sunny.jpg,1,1,0.7456274032592773
dataset/Task_B/val/Yoelbi_Quesada/Yoelbi_Quesada_0001.jpg,dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_blurred.jpg,1,1,0.9169065952301025
dataset/Task_B/val/Yoelbi_Quesada/Yoelbi_Quesada_0001.jpg,dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_rainy.jpg,1,1,0.7756251096725464
dataset/Task_B/val/Yoelbi_Quesada/Yoelbi_Quesada_0001.jpg,dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_lowlight.jpg,1,1,0.9496321678161621
dataset/Task_B/val/Yoelbi_Quesada/Yoelbi_Quesada_0001.jpg,dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_resized.jpg,1,1,0.9887275099754333
dataset/Task_B/val/Yoelbi_Quesada/Yoelbi_Quesada_0001.jpg,dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_noisy.jpg,1,1,0.6876286268234253
dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_foggy.jpg,dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_sunny.jpg,1,1,0.7570305466651917
dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_foggy.jpg,dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_blurred.jpg,1,1,0.7620372772216797
dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_foggy.jpg,dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_rainy.jpg,1,1,0.7328384518623352
dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_foggy.jpg,dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_lowlight.jpg,1,1,0.7731362581253052
dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_foggy.jpg,dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_resized.jpg,1,1,0.7980028390884399
dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_foggy.jpg,dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_noisy.jpg,1,1,0.7133345007896423
dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_sunny.jpg,dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_blurred.jpg,1,1,0.7322987914085388
dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_sunny.jpg,dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_rainy.jpg,1,1,0.7111235857009888
dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_sunny.jpg,dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_lowlight.jpg,1,1,0.743075430393219
dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_sunny.jpg,dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_resized.jpg,1,1,0.7495330572128296
dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_sunny.jpg,dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_noisy.jpg,1,1,0.6728781461715698
dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_blurred.jpg,dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_rainy.jpg,1,1,0.8097409009933472
dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_blurred.jpg,dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_lowlight.jpg,1,1,0.8949340581893921
dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_blurred.jpg,dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_resized.jpg,1,1,0.9345933794975281
dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_blurred.jpg,dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_noisy.jpg,1,1,0.6680517196655273
dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_rainy.jpg,dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_lowlight.jpg,1,1,0.7710789442062378
dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_rainy.jpg,dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_resized.jpg,1,1,0.7937216758728027
dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_rainy.jpg,dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_noisy.jpg,1,1,0.6737055778503418
dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_lowlight.jpg,dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_resized.jpg,1,1,0.9508017301559448
dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_lowlight.jpg,dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_noisy.jpg,1,1,0.7076393365859985
dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_resized.jpg,dataset/Task_B/val/Yoelbi_Quesada/distortion/Yoelbi_Quesada_0001_noisy.jpg,1,1,0.6785138845443726
dataset/Task_B/val/050_frontal/050_frontal.jpg,dataset/Task_B/val/050_frontal/distortion/050_frontal_rainy.jpg,1,1,0.885188102722168
dataset/Task_B/val/050_frontal/050_frontal.jpg,dataset/Task_B/val/050_frontal/distortion/050_frontal_lowlight.jpg,1,1,0.9821152091026306
dataset/Task_B/val/050_frontal/050_frontal.jpg,dataset/Task_B/val/050_frontal/distortion/050_frontal_sunny.jpg,1,1,0.8805635571479797
dataset/Task_B/val/050_frontal/050_frontal.jpg,dataset/Task_B/val/050_frontal/distortion/050_frontal_resized.jpg,1,1,0.9919697642326355
dataset/Task_B/val/050_frontal/050_frontal.jpg,dataset/Task_B/val/050_frontal/distortion/050_frontal_foggy.jpg,1,1,0.9088821411132812
dataset/Task_B/val/050_frontal/050_frontal.jpg,dataset/Task_B/val/050_frontal/distortion/050_frontal_noisy.jpg,1,1,0.7984076738357544
dataset/Task_B/val/050_frontal/050_frontal.jpg,dataset/Task_B/val/050_frontal/distortion/050_frontal_blurred.jpg,1,1,0.948685884475708
dataset/Task_B/val/050_frontal/distortion/050_frontal_rainy.jpg,dataset/Task_B/val/050_frontal/distortion/050_frontal_lowlight.jpg,1,1,0.8721254467964172
dataset/Task_B/val/050_frontal/distortion/050_frontal_rainy.jpg,dataset/Task_B/val/050_frontal/distortion/050_frontal_sunny.jpg,1,1,0.7951862812042236
dataset/Task_B/val/050_frontal/distortion/050_frontal_rainy.jpg,dataset/Task_B/val/050_frontal/distortion/050_frontal_resized.jpg,1,1,0.8775721788406372
dataset/Task_B/val/050_frontal/distortion/050_frontal_rainy.jpg,dataset/Task_B/val/050_frontal/distortion/050_frontal_foggy.jpg,1,1,0.8412041068077087
dataset/Task_B/val/050_frontal/distortion/050_frontal_rainy.jpg,dataset/Task_B/val/050_frontal/distortion/050_frontal_noisy.jpg,1,1,0.9335606098175049
dataset/Task_B/val/050_frontal/distortion/050_frontal_rainy.jpg,dataset/Task_B/val/050_frontal/distortion/050_frontal_blurred.jpg,1,1,0.8382799029350281
dataset/Task_B/val/050_frontal/distortion/050_frontal_lowlight.jpg,dataset/Task_B/val/050_frontal/distortion/050_frontal_sunny.jpg,1,1,0.8850601315498352
dataset/Task_B/val/050_frontal/distortion/050_frontal_lowlight.jpg,dataset/Task_B/val/050_frontal/distortion/050_frontal_resized.jpg,1,1,0.9824678897857666
dataset/Task_B/val/050_frontal/distortion/050_frontal_lowlight.jpg,dataset/Task_B/val/050_frontal/distortion/050_frontal_foggy.jpg,1,1,0.8957647681236267
dataset/Task_B/val/050_frontal/distortion/050_frontal_lowlight.jpg,dataset/Task_B/val/050_frontal/distortion/050_frontal_noisy.jpg,1,1,0.7762302160263062
dataset/Task_B/val/050_frontal/distortion/050_frontal_lowlight.jpg,dataset/Task_B/val/050_frontal/distortion/050_frontal_blurred.jpg,1,1,0.9534260630607605
dataset/Task_B/val/050_frontal/distortion/050_frontal_sunny.jpg,dataset/Task_B/val/050_frontal/distortion/050_frontal_resized.jpg,1,1,0.8736956119537354
dataset/Task_B/val/050_frontal/distortion/050_frontal_sunny.jpg,dataset/Task_B/val/050_frontal/distortion/050_frontal_foggy.jpg,1,1,0.8146665692329407
dataset/Task_B/val/050_frontal/distortion/050_frontal_sunny.jpg,dataset/Task_B/val/050_frontal/distortion/050_frontal_noisy.jpg,1,1,0.7685568928718567
dataset/Task_B/val/050_frontal/distortion/050_frontal_sunny.jpg,dataset/Task_B/val/050_frontal/distortion/050_frontal_blurred.jpg,1,1,0.8263533115386963
dataset/Task_B/val/050_frontal/distortion/050_frontal_resized.jpg,dataset/Task_B/val/050_frontal/distortion/050_frontal_foggy.jpg,1,1,0.9012174606323242
dataset/Task_B/val/050_frontal/distortion/050_frontal_resized.jpg,dataset/Task_B/val/050_frontal/distortion/050_frontal_noisy.jpg,1,1,0.7795615196228027
dataset/Task_B/val/050_frontal/distortion/050_frontal_resized.jpg,dataset/Task_B/val/050_frontal/distortion/050_frontal_blurred.jpg,1,1,0.9749488830566406
dataset/Task_B/val/050_frontal/distortion/050_frontal_foggy.jpg,dataset/Task_B/val/050_frontal/distortion/050_frontal_noisy.jpg,1,1,0.772716224193573
dataset/Task_B/val/050_frontal/distortion/050_frontal_foggy.jpg,dataset/Task_B/val/050_frontal/distortion/050_frontal_blurred.jpg,1,1,0.862267255783081
dataset/Task_B/val/050_frontal/distortion/050_frontal_noisy.jpg,dataset/Task_B/val/050_frontal/distortion/050_frontal_blurred.jpg,1,1,0.7278139591217041
dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0002.jpg,dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0016.jpg,1,1,0.7327708601951599
dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0002.jpg,dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0017.jpg,1,1,0.6663349866867065
dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0002.jpg,dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0003.jpg,1,1,0.7212700843811035
dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0002.jpg,dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0015.jpg,1,1,0.7323256731033325
dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0002.jpg,dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0001.jpg,1,1,0.6923521161079407
dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0002.jpg,dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0014.jpg,0,1,0.4497537612915039
dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0002.jpg,dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0010.jpg,1,1,0.7393834590911865
dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0002.jpg,dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0004.jpg,1,1,0.6843881607055664
dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0002.jpg,dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0005.jpg,1,1,0.7321324348449707
dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0016.jpg,dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0017.jpg,1,1,0.6602043509483337
dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0016.jpg,dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0003.jpg,1,1,0.6525273323059082
dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0016.jpg,dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0015.jpg,1,1,0.700214147567749
dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0016.jpg,dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0001.jpg,1,1,0.6161015033721924
dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0016.jpg,dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0014.jpg,1,1,0.6420695781707764
dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0016.jpg,dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0010.jpg,1,1,0.6063910126686096
dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0016.jpg,dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0004.jpg,1,1,0.6266547441482544
dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0016.jpg,dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0005.jpg,1,1,0.6740522980690002
dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0017.jpg,dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0003.jpg,1,1,0.5184974670410156
dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0017.jpg,dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0015.jpg,1,1,0.7936174273490906
dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0017.jpg,dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0001.jpg,1,1,0.6192315816879272
dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0017.jpg,dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0014.jpg,1,1,0.5131250619888306
dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0017.jpg,dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0010.jpg,1,1,0.7326915264129639
dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0017.jpg,dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0004.jpg,1,1,0.6267592310905457
dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0017.jpg,dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0005.jpg,1,1,0.561658501625061
dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0003.jpg,dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0015.jpg,1,1,0.6695093512535095
dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0003.jpg,dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0001.jpg,1,1,0.6663346290588379
dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0003.jpg,dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0014.jpg,0,1,0.4164525270462036
dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0003.jpg,dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0010.jpg,1,1,0.6281452178955078
dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0003.jpg,dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0004.jpg,1,1,0.7297203540802002
dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0003.jpg,dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0005.jpg,1,1,0.9497542381286621
dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0015.jpg,dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0001.jpg,1,1,0.6032623052597046
dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0015.jpg,dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0014.jpg,0,1,0.46743011474609375
dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0015.jpg,dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0010.jpg,1,1,0.6420896053314209
dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0015.jpg,dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0004.jpg,1,1,0.6391327381134033
dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0015.jpg,dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0005.jpg,1,1,0.7226969003677368
dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0001.jpg,dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0014.jpg,0,1,0.44912242889404297
dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0001.jpg,dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0010.jpg,1,1,0.7425482869148254
dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0001.jpg,dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0004.jpg,1,1,0.7281620502471924
dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0001.jpg,dataset/Task_B/val/Paul_Bremer/Paul_Bremer_0005.jpg,1,1,0.6745678186416626
